2	0.008618154699
2.166666667	0.009702785088
2.333333333	0.01057891093
2.5	0.01162471321
2.666666667	0.0125189625
2.833333333	0.01360067641
3	0.01479443037
3.166666667	0.01563920015
3.333333333	0.01675330419
3.5	0.01756268673
3.666666667	0.01854783357
3.833333333	0.0193987937
4	0.02025769097
4.166666667	0.02103995028
4.333333333	0.02184605897
4.5	0.02266045055
4.666666667	0.02340031798
4.833333333	0.02414059921
5	0.02493304342
5.166666667	0.02559981833
5.333333333	0.02631062659
5.5	0.02700326605
5.666666667	0.02763600677
5.833333333	0.02829388651
6	0.02893676308
6.166666667	0.02953929841
6.333333333	0.03017830907
6.5	0.001402625985
