2	0.003574797717
2.166666667	0.004011481427
2.333333333	0.004362071782
2.5	0.004778031062
2.666666667	0.005131493925
2.833333333	0.005556298515
3	0.006021578504
3.166666667	0.006348548783
3.333333333	0.006776797532
3.5	0.007085774884
3.666666667	0.00745934535
3.833333333	0.007779780027
4	0.008101068163
4.166666667	0.008391778374
4.333333333	0.008689419195
4.5	0.008988093058
4.666666667	0.00925767995
4.833333333	0.009525742131
5	0.009810843305
5.166666667	0.01004925958
5.333333333	0.0103019465
5.5	0.01054670191
5.666666667	0.01076901446
5.833333333	0.01099886893
6	0.0112222127
6.166666667	0.01143042024
6.333333333	0.01165002824
6.5	0.0005974461737
