2	0.003827681692
2.166666667	0.004266906681
2.333333333	0.004615219099
2.5	0.005023438266
2.666666667	0.005365969287
2.833333333	0.005772267308
3	0.006210459712
3.166666667	0.006514108914
3.333333333	0.006906423136
3.5	0.007185681709
3.666666667	0.00751903905
3.833333333	0.007801221234
4	0.008080632206
4.166666667	0.008330410276
4.333333333	0.008583158303
4.5	0.008833774389
4.666666667	0.009057418644
4.833333333	0.009277407066
5	0.009508778779
5.166666667	0.009700216743
5.333333333	0.009901081902
5.5	0.01009365214
5.666666667	0.01026690253
5.833333333	0.01044437858
6	0.01061523396
6.166666667	0.0107730949
6.333333333	0.010938152
6.5	0.0006754609564
