2	0.003100815394
2.166666667	0.003422459163
2.333333333	0.003672782659
2.5	0.003960820445
2.666666667	0.00419804243
2.833333333	0.004474156482
3	0.004765594638
3.166666667	0.004963727329
3.333333333	0.005215134593
3.5	0.005390974083
3.666666667	0.005597559714
3.833333333	0.005769642703
4	0.005937562865
4.166666667	0.006085631041
4.333333333	0.006233516049
4.5	0.006378224152
4.666666667	0.006505733233
4.833333333	0.006629648106
5	0.006758359979
5.166666667	0.006863592693
5.333333333	0.006972783233
5.5	0.007076305111
5.666666667	0.007168476463
5.833333333	0.007261958917
6	0.007351062153
6.166666667	0.007432624389
6.333333333	0.007517134253
6.5	0.0005969069672
