2	0.002912157836
2.166666667	0.003237568683
2.333333333	0.003494313341
2.5	0.003793722771
2.666666667	0.004043660009
2.833333333	0.004338596086
3	0.004654775939
3.166666667	0.004872678078
3.333333333	0.005152688199
3.5	0.005350917175
3.666666667	0.005586348596
3.833333333	0.005784621678
4	0.005980053189
4.166666667	0.00615403404
4.333333333	0.006329403657
4.5	0.006502612215
4.666666667	0.006656600907
4.833333333	0.006807527451
5	0.006965677613
5.166666667	0.007096063213
5.333333333	0.007232422973
5.5	0.007362725572
5.666666667	0.007479600717
5.833333333	0.007598984939
6	0.007713580744
6.166666667	0.007819160375
6.333333333	0.007929233203
6.5	0.0005258320235
