2	0.008938827129
2.166666667	0.01003347515
2.333333333	0.01091278474
2.5	0.01195655629
2.666666667	0.01284394423
2.833333333	0.01391101292
3	0.015080482
3.166666667	0.01590280165
3.333333333	0.01698047569
3.5	0.01775844105
3.666666667	0.01869958433
3.833333333	0.01950730726
4	0.0203176173
4.166666667	0.02105121782
4.333333333	0.02180271099
4.5	0.02255725074
4.666666667	0.02323860869
4.833333333	0.02391645023
5	0.02463770752
5.166666667	0.02524113337
5.333333333	0.02588097212
5.5	0.02650102417
5.666666667	0.0270645045
5.833333333	0.02764736984
6	0.02821398704
6.166666667	0.02874240188
6.333333333	0.02930004633
6.5	0.001490639553
